	track_id	track_name	preview_url	artist	label	artist_id	danceability	energy	loudness	speechiness	acousticness	instrumentalness	valence	loudness_scaled
888	2IfRFPPzjjpzcueTMGp5n1	Mabel's Dream - Take 2	https://p.scdn.co/mp3-preview/06cff9588a657c6c82e0d9022b0c95f79d31d1c0?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Louis Armstrong	3	19eLuQmk9aCobbVDHc6eek	0.521	0.335	-9.481	0.0657	0.996	0.931	0.529	0.6721440724
889	1plC3fyWzhUeftjX0hOnCO	The Southern Stomps - Take 1	https://p.scdn.co/mp3-preview/4f5e4b1a0591860f7a6432012cc72871e74b658e?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Louis Armstrong	3	19eLuQmk9aCobbVDHc6eek	0.553	0.36	-9.01	0.0532	0.995	0.925	0.568	0.6916884518
890	4QWIkidsIyCMdGrHRIRcc7	The Southern Stomps - Take 2	https://p.scdn.co/mp3-preview/f0ada05646a5754682ca4c4a82e75f0758071ddf?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Louis Armstrong	3	19eLuQmk9aCobbVDHc6eek	0.53	0.428	-9.361	0.0552	0.995	0.937	0.496	0.6771235321
891	4vWo6IguyHNROODPSbUHe4	Riverside Blues - Take 2	https://p.scdn.co/mp3-preview/b0b417a0ee84d0f1f6c495669daa67d0bade1afc?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Louis Armstrong	3	19eLuQmk9aCobbVDHc6eek	0.583	0.343	-9.261	0.0699	0.995	0.762	0.314	0.6812730819
892	4xAulwN2xDIm4eWQVlCdh8	See See Rider - Take 1	https://p.scdn.co/mp3-preview/afa1094db0ba7b58ea93763c6a467cd351540b4f?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Louis Armstrong	1	19eLuQmk9aCobbVDHc6eek	0.461	0.173	-12.213	0.0377	0.994	0.000276	0.319	0.5587783725
893	1YFJ4UqsSX80GF3uzB8dHU	See See Rider - Take 2	https://p.scdn.co/mp3-preview/c92d0eb5c1fae98698dc28eca57f768fce120f01?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Louis Armstrong	1	19eLuQmk9aCobbVDHc6eek	0.397	0.153	-12.039	0.0341	0.995	0.000145	0.31	0.5659985892
894	6unc475mARIITMnbWcmE3l	Jelly Bean Blues - Take 2	https://p.scdn.co/mp3-preview/2638f22adc4bc35fe4b4e6bffff4eff601497973?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Louis Armstrong	1	19eLuQmk9aCobbVDHc6eek	0.444	0.195	-12.268	0.0269	0.995	0.00293	0.275	0.5564961202
895	0Mv5ilkZW2oJ7EqmZKkcFB	Countin' the Blues - Take 2	https://p.scdn.co/mp3-preview/2e468aca4108f76ed927ebd5a33372dabcd2f030?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Louis Armstrong	1	19eLuQmk9aCobbVDHc6eek	0.508	0.127	-12.13	0.041	0.994	0	0.351	0.5622224989
896	3KR2QtGo0bgD6qaz0afxKR	Countin' the Blues - Take 3	https://p.scdn.co/mp3-preview/ce034c3002d261994a17fdfb0a1c7278dfddc666?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Louis Armstrong	1	19eLuQmk9aCobbVDHc6eek	0.529	0.14	-13.468	0.0417	0.992	1.09e-05	0.274	0.5067015229
897	6QBAdYkcTgWUcoHRd4G3Fz	Mandy, Make up Your Mind - Take 1	https://p.scdn.co/mp3-preview/f66561b4bfcf3c7977a6421b8fc64136b974894f?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Louis Armstrong	3	19eLuQmk9aCobbVDHc6eek	0.67	0.325	-9.632	0.0364	0.989	0.792	0.633	0.6658782522
898	6RXTy2idbdXP80ZMoYP0dy	Mandy, Make up Your Mind - Take 2	https://p.scdn.co/mp3-preview/312041d2998c5b6982f0004faa47d02c06ba400e?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Louis Armstrong	3	19eLuQmk9aCobbVDHc6eek	0.684	0.395	-8.942	0.0414	0.984	0.887	0.639	0.6945101456
899	6dZGP0OhN5tvMJWl7RQAz1	You've Got to Beat Me, To Keep Me - Take 2	https://p.scdn.co/mp3-preview/2c83f783d7154f18a21f9c2bd5ab2f3de1230424?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Louis Armstrong	1	19eLuQmk9aCobbVDHc6eek	0.713	0.155	-10.06	0.127	0.995	0	0.472	0.6481181792
900	3idA0xrBhoGxAz4XVuCgss	Mining Camp Blues - Take 1	https://p.scdn.co/mp3-preview/7fd28b714bedeee439cf0f9e7bea2c6aef7d8534?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Louis Armstrong	1	19eLuQmk9aCobbVDHc6eek	0.617	0.216	-9.265	0.0548	0.995	0.000811	0.549	0.6811070999
901	0XmrUdcNxJasaTWZJYnF1O	Mining Camp Blues - Take 2	https://p.scdn.co/mp3-preview/b5ee852d69957f3bfb783973a75701169adad6d8?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Louis Armstrong	1	19eLuQmk9aCobbVDHc6eek	0.623	0.207	-9.553	0.0512	0.996	0.00413	0.558	0.6691563965
902	1su6WzPb11X238kuRA20jp	The World's Jazz Crazy (and so Am I) - Take 1	https://p.scdn.co/mp3-preview/7567f0bcadc74502d3138f43a6ac9fdd6575a786?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Louis Armstrong	1	19eLuQmk9aCobbVDHc6eek	0.626	0.197	-9.3	0.0554	0.996	0.0339	0.373	0.6796547575
903	7Bh48gT5Kc7qwCaZTPlWGd	The World's Jazz Crazy (and so Am I) - Take 2	https://p.scdn.co/mp3-preview/c793271554b90a54cf6b5ff364dec947bda8df33?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Louis Armstrong	1	19eLuQmk9aCobbVDHc6eek	0.643	0.232	-8.33	0.0451	0.995	0.00843	0.455	0.7199053903
904	3AbHmkyKrn7Gurj4oGaNVx	Railroad Blues - Take 1	https://p.scdn.co/mp3-preview/3daf37c487418ddba4deb0b0956e5341ba3fbe7d?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Louis Armstrong	1	19eLuQmk9aCobbVDHc6eek	0.496	0.247	-8.498	0.0738	0.994	0.0234	0.467	0.7129341466
905	56DRJC2MC65nRdEPljqo99	Railroad Blues - Take 2	https://p.scdn.co/mp3-preview/b7d2292bc72f3ad3bfa15a63dbb1c83a67aa7219?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Louis Armstrong	1	19eLuQmk9aCobbVDHc6eek	0.519	0.232	-8.571	0.0534	0.995	0.0268	0.479	0.7099049753
906	7rIxdt2mMnzk9IdkbjYOMR	You Dirty Mistreater - Take 1	https://p.scdn.co/mp3-preview/b1608cdf934dc40566b386050bbd1b1b814abd67?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Louis Armstrong	1	19eLuQmk9aCobbVDHc6eek	0.608	0.245	-10.66	0.233	0.995	1.54e-06	0.418	0.6232208805
907	17vJj3ouwGGAR3OtCPXk09	Come on Coot and Do That Thing - Take 2	https://p.scdn.co/mp3-preview/c4e5f328a23539421b997e12bf448f19bb6cde6c?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Louis Armstrong	1	19eLuQmk9aCobbVDHc6eek	0.71	0.304	-8.95	0.177	0.994	0.000574	0.438	0.6941781817
908	7z4WskQnhlcSVnJDybgxad	Have Your Chill, I'll Be Here When Your Fever Rises - Take 2	https://p.scdn.co/mp3-preview/8c2e792e05d171f52762950e94a9fcb9edab122c?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Louis Armstrong	1	19eLuQmk9aCobbVDHc6eek	0.613	0.262	-9.515	0.183	0.993	0	0.377	0.6707332254
909	3fK54VmfFjOd5HamwefI23	Find Me at the Greasy Spoon (If You Miss Me Here) - Take 1	https://p.scdn.co/mp3-preview/a11e678823247ebd71f280ab3023f0e66bf12aff?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Louis Armstrong	1	19eLuQmk9aCobbVDHc6eek	0.532	0.232	-9.726	0.0526	0.995	4.03e-05	0.462	0.6619776754
910	3vIOhWYVOB8ndgw3ku2bbK	Find Me at the Greasy Spoon (If You Miss Me Here) - Take 2	https://p.scdn.co/mp3-preview/a6e42921416b1dd21893b13e17dafb4afabfc2ef?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Louis Armstrong	1	19eLuQmk9aCobbVDHc6eek	0.519	0.249	-9.034	0.0715	0.995	0.00011	0.564	0.6906925599
911	0DXkc9ei2BlPTglvkzgRen	Way Down Yonder in New Orleans - Live at Lewisohm Stadium	https://p.scdn.co/mp3-preview/fb97488b2496606649212748712190768a343617?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Louis Armstrong	3	19eLuQmk9aCobbVDHc6eek	0.611	0.501	-11.348	0.0705	0.713	0.726	0.883	0.5946719781
912	31JF3etyvOF58hgRVUZza9	Mahogany Hall Stomp (Live) - Take 1	https://p.scdn.co/mp3-preview/f2c0544509c27a30473b134af620084832c3e3d1?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Louis Armstrong	3	19eLuQmk9aCobbVDHc6eek	0.545	0.423	-11.167	0.0962	0.615	0.566	0.889	0.6021826632
913	2MEgQPr36Xy6SaJmr4uWXG	Mahogany Hall Stomp (Live) - Take 2	https://p.scdn.co/mp3-preview/cb98f799cba34faba3316b5f5d5ace2411feb9cb?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Louis Armstrong	3	19eLuQmk9aCobbVDHc6eek	0.628	0.408	-11.079	0.0767	0.658	0.76	0.906	0.605834267
914	5LOti1FSA053ibwR1hCIFx	Blueberry Hill (Live) - Take 1	https://p.scdn.co/mp3-preview/44506bb2ca03a8de5e020ee0793e0ceb92d22362?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Louis Armstrong	1	19eLuQmk9aCobbVDHc6eek	0.581	0.128	-17.73	0.135	0.865	0	0.644	0.3298477115
915	4FZPaMfqlMgtA4WQfKlwbK	Blueberry Hill (Live) - Take 5	https://p.scdn.co/mp3-preview/dbb3b80b52d6fb82816006e19f300f74eeafc4ce?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Louis Armstrong	1	19eLuQmk9aCobbVDHc6eek	0.635	0.163	-14.786	0.0522	0.733	1.21e-06	0.513	0.4520104569
916	05YTHsgGb0gGkH0LIrR6cq	Mack the Knife - Live at Lewisohm Stadium	https://p.scdn.co/mp3-preview/cc6532b6e6d8e5397c8042325fdd6e65deb495ee?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Louis Armstrong	1	19eLuQmk9aCobbVDHc6eek	0.521	0.397	-11.689	0.137	0.491	8.2e-05	0.685	0.5805220134
917	3Bm20phwLozyktfupP2vuz	St. Louis Blues (Concerto Grosso) [Live] - Take 1	https://p.scdn.co/mp3-preview/0af8d54e3e47c44398f966bfef3324fb72355b86?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Louis Armstrong	1	19eLuQmk9aCobbVDHc6eek	0.378	0.599	-9.499	0.205	0.636	0.188	0.553	0.6713971534
918	3i92Rovg2gGUcg7bKoDHid	Bernstein Addresses Audience - Live at Lewisohm Stadium	https://p.scdn.co/mp3-preview/398333bf7bf7d38639b131f80ce715816b13d0ce?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Louis Armstrong	1	19eLuQmk9aCobbVDHc6eek	0.651	0.364	-17.053	0.889	0.958	0	0.593	0.3579401635
919	6GqkZKSQ0jdrYA93Xe9SNi	Bernstein Speech - Live at Lewisohm Stadium	https://p.scdn.co/mp3-preview/16ea0da8dea9a2781828dd793004b555e34e71c4?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Louis Armstrong	1	19eLuQmk9aCobbVDHc6eek	0.531	0.366	-19.537	0.959	0.909	0	0.883	0.2548653471
920	0FEaaaahUmooaPr1RUyLn7	St. Louis Blues (Concerto Grosso) [Live] - Take 2	https://p.scdn.co/mp3-preview/bf181b3edbef963d090030e3c846cce1b98d8543?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Louis Armstrong	1	19eLuQmk9aCobbVDHc6eek	0.351	0.41	-11.725	0.104	0.72	0.0589	0.514	0.5790281754
921	3sLUt4yGCWoyvwPymen74E	Armstrong Speech - Live at Lewisohm Stadium	https://p.scdn.co/mp3-preview/ede588563d7b3cc4cfbee9b54e0a97f8105cec29?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Louis Armstrong	1	19eLuQmk9aCobbVDHc6eek	0.523	0.544	-16.613	0.919	0.803	0	0.355	0.3761981825
922	7pVOh6jmVHmMWV8qvHZVjI	When the Saints Go Marchin' In - Live at Lewisohm Stadium	https://p.scdn.co/mp3-preview/51a1f7b9c10a2ee6ca247714409bee3e813c005a?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Louis Armstrong	0	19eLuQmk9aCobbVDHc6eek	0.473	0.679	-9.435	0.22	0.467	0.00231	0.828	0.6740528653
923	3QB7m6fnXEGR6yYDfsdLPl	Basin Street Blues - Live at Lewisohm Stadium	https://p.scdn.co/mp3-preview/db773035d1ffc542e959431c9cc70a75cec2ac2e?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Louis Armstrong	1	19eLuQmk9aCobbVDHc6eek	0.417	0.505	-10.563	0.175	0.473	0.00198	0.742	0.6272459438
924	7c3Jf3bMd6Vu3KvhUM5r0V	Murrow Speech - Live at Lewisohm Stadium	https://p.scdn.co/mp3-preview/49166a6a4c4f5ca18c427b2f83ddd9561508c00f?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Louis Armstrong	1	19eLuQmk9aCobbVDHc6eek	0.757	0.323	-21.202	0.885	0.973	0	0.954	0.1857753434
925	3kTiXZebi58FOQZHel6Nc6	St. Louis Blues (Concerto Grosso) [Live] - Take 3	https://p.scdn.co/mp3-preview/d6466458a47b13528855a28e7eb76ced98c260d8?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Louis Armstrong	1	19eLuQmk9aCobbVDHc6eek	0.352	0.402	-10.307	0.0941	0.661	0.0638	0.565	0.6378687912
926	1BmPrT8pRuVJL3cTQvhFeD	Murrow Says Goodnight - Live at Lewisohm Stadium	https://p.scdn.co/mp3-preview/038086c58e02affe9c499bef9989f1515eb094aa?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Louis Armstrong	1	19eLuQmk9aCobbVDHc6eek	0.516	0.798	-15.199	0.627	0.922	0.000779	0.174	0.4348728163
927	6eePWMRFiQT46LCQFhI2Dd	Introductions by Willis Conover - Live at Newport Jazz Festival 1956	https://p.scdn.co/mp3-preview/1bd129328e9ffcb595bbcbd098f584742b509286?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Louis Armstrong	1	19eLuQmk9aCobbVDHc6eek	0.372	0.901	-18.318	0.885	0.895	0.000839	0.0321	0.3054483589
928	5Y1LZ0toAuF4nTlaQR3H7v	When It's Sleepy Time Down South - Live at Newport Jazz Festival 1956	https://p.scdn.co/mp3-preview/9b087b706bac34d2eb2708872240d74b3e649b75?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Louis Armstrong	1	19eLuQmk9aCobbVDHc6eek	0.479	0.259	-13.972	0.0537	0.887	0	0.501	0.485787792
929	3YokKujwjpFhMeAeegYBA6	(Back Home Again In) Indiana - Live at Newport Jazz Festival 1956	https://p.scdn.co/mp3-preview/6812ac399381560e2009dc5b9b9d2ac32474258f?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Louis Armstrong	1	19eLuQmk9aCobbVDHc6eek	0.512	0.693	-10.284	0.066	0.69	0.0362	0.864	0.6388231877
930	60FxYQ1slByKamo9qvCejg	The Gypsy - Live at Newport Jazz Festival 1956	https://p.scdn.co/mp3-preview/718c4621f2add82a6256134d46b28bf9fdb9636e?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Louis Armstrong	1	19eLuQmk9aCobbVDHc6eek	0.49	0.302	-12.54	0.0475	0.89	0.000357	0.545	0.5452093448
931	2pG86MfeFCO5r6c3eDGQrt	Bugle Blues / Ole Miss - Live at Newport Jazz Festival 1956	https://p.scdn.co/mp3-preview/f4da0ae322f0fa2ae0e12c89263e1e018e2b32d9?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Louis Armstrong	1	19eLuQmk9aCobbVDHc6eek	0.517	0.577	-11.44	0.297	0.763	0.018	0.926	0.5908543923
932	5b5vUUeB25LBEngtnktGuH	Tin Roof Blues - Live at Newport Jazz Festival 1956	https://p.scdn.co/mp3-preview/b1ec7955981fddf0c6eb8a8ebb5fcc0d31490873?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Louis Armstrong	1	19eLuQmk9aCobbVDHc6eek	0.533	0.279	-12.64	0.0556	0.805	0.000438	0.535	0.541059795
933	53bNpF4rNILN45DAIDuko8	My Bucket's Got a Hole In It - Live at Newport Jazz Festival 1956	https://p.scdn.co/mp3-preview/6b02bf7ac41a34f019760e25d68eba2afa537bd3?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Louis Armstrong	1	19eLuQmk9aCobbVDHc6eek	0.556	0.484	-10.381	0.071	0.706	0.000269	0.741	0.6347981244
934	4RmregXQOqgLyXZyTmraeY	Perdido - Live at Newport Jazz Festival 1956	https://p.scdn.co/mp3-preview/df540a55c27a9fd3855328519d35214dec1b226e?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Louis Armstrong	3	19eLuQmk9aCobbVDHc6eek	0.537	0.609	-12.467	0.0354	0.84	0.587	0.795	0.5482385161
935	6gdxsd5o0yyDRSgNPLj9jl	You Made Me Love You - Live at Newport Jazz Festival 1956	https://p.scdn.co/mp3-preview/1b8dccb36ac229c721f6c540e5d5109b302a49d7?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Louis Armstrong	1	19eLuQmk9aCobbVDHc6eek	0.523	0.188	-16.623	0.14	0.872	0.000215	0.516	0.3757832275
936	1LH6yhw3X4UIsBnwiZyrIv	Whispering - Live at Newport Jazz Festival 1956	https://p.scdn.co/mp3-preview/77a8b80377ccf3e0dea524e8e007da7b57406662?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Louis Armstrong	3	19eLuQmk9aCobbVDHc6eek	0.554	0.181	-14.598	0.114	0.704	0.65	0.784	0.4598116104
937	7jf06Sx4F5rzzmGkBQvpsr	Mack the Knife - Live at Newport Jazz Festival 1956	https://p.scdn.co/mp3-preview/345d45477e8c19a495779945b0fe204fdcfc8bdf?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Louis Armstrong	1	19eLuQmk9aCobbVDHc6eek	0.586	0.292	-14.47	0.205	0.621	1.3e-06	0.716	0.4651230342
938	1q2lCuRk5GximNwYbqJnYH	Stompin' at the Savoy - Live at Newport Jazz Festival 1956	https://p.scdn.co/mp3-preview/8e0b55d76e2423e36b96bf1b2ab6341dd2c0ddb1?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Louis Armstrong	0	19eLuQmk9aCobbVDHc6eek	0.401	0.777	-10.417	0.472	0.406	0.0544	0.498	0.6333042865
939	2llhDgPGrJePNhMxEHuN2s	Undecided - Live at Newport Jazz Festival 1956	https://p.scdn.co/mp3-preview/81301550f479102b3e83e524de3823f87cafe110?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Louis Armstrong	1	19eLuQmk9aCobbVDHc6eek	0.576	0.597	-10.884	0.124	0.791	0.000211	0.79	0.613925889
940	5QOPRxFFMLMXk7O6UGY0yt	Big Mama's Back In Town - Live at Newport Jazz Festival 1956	https://p.scdn.co/mp3-preview/c1be75bfb1c4934548d83ec553296c6e320ebb88?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Louis Armstrong	1	19eLuQmk9aCobbVDHc6eek	0.415	0.455	-11.14	0.0765	0.719	0	0.936	0.6033030416
941	0nTIK7AYvfFivZKJD3cSFY	Ko Ko Mo - Live at Newport Jazz Festival 1956	https://p.scdn.co/mp3-preview/4ef69c3cb8cadbc8ead3cd4c0f41d56b4a2b1fe2?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Louis Armstrong	1	19eLuQmk9aCobbVDHc6eek	0.519	0.459	-11.691	0.11	0.589	0	0.857	0.5804390224
942	62ZzDVyXVjDkDg7kSh8jxU	Mop Mop - Live at Newport Jazz Festival 1956	https://p.scdn.co/mp3-preview/815b96fa9443fc154a20a619565cdb4e5bf53982?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Louis Armstrong	3	19eLuQmk9aCobbVDHc6eek	0.389	0.971	-10.14	0.0569	0.419	0.909	0.151	0.6447985394
943	5N826dKYpk2RHvL6TENBGf	When It's Sleepy Time Down South - Live at Newport Jazz Festival 1956 - Take 2	https://p.scdn.co/mp3-preview/0e927dfc4f329b5a63b0da3b7b04666393fc25e7?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Louis Armstrong	1	19eLuQmk9aCobbVDHc6eek	0.507	0.196	-16.489	0.0546	0.688	0	0.575	0.3813436242
944	0nMvfpKm2zzsKz1y9BhQwB	On the Sunny Side of the Street - Live at Newport Jazz Festival 1958	https://p.scdn.co/mp3-preview/56536018625a638aa6323d62d7488816a28b2e7e?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Louis Armstrong	1	19eLuQmk9aCobbVDHc6eek	0.553	0.237	-15.08	0.0492	0.911	7.24e-05	0.506	0.4398107805
945	5YYW7mv7LgRl7Jk1azVIbi	Interview with Armstrong and Willis Conover - Live at Newport Jazz Festival 1958	https://p.scdn.co/mp3-preview/1c64be822786bb7d980ba63b42a0a8b7e02ac5ce?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Louis Armstrong	1	19eLuQmk9aCobbVDHc6eek	0.65	0.373	-18.019	0.935	0.783	0	0.486	0.3178555127
946	0j7pGKOjTlqUSxl2Yl0Fja	When It's Sleepy Time Down South - Live at Newport Jazz Festival 1958	https://p.scdn.co/mp3-preview/7e4ebe6fa258d8b591181d05052838569522037d?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Louis Armstrong	1	19eLuQmk9aCobbVDHc6eek	0.402	0.254	-18.096	0.13	0.896	0.0445	0.719	0.3146603594
947	4V6rJWuvf3MDziZ9zyG6sg	Pretty Little Missy - Live at Newport Jazz Festival 1958	https://p.scdn.co/mp3-preview/bc2d21859c16b323c71cf888069b2cf337a5c754?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Louis Armstrong	1	19eLuQmk9aCobbVDHc6eek	0.505	0.38	-15.819	0.533	0.611	0	0.789	0.4091456077
948	5chpFz067udoMVF3UmMbVq	Lazy River - Live at Newport Jazz Festival 1958	https://p.scdn.co/mp3-preview/73b013e928ad7e4ab6ed5355d4ee1c002f64d095?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Louis Armstrong	1	19eLuQmk9aCobbVDHc6eek	0.554	0.171	-18.324	0.156	0.81	0.000388	0.397	0.3051993859
949	2YCH1FnQ3NBj7a884KykuP	Tiger Rag - Live at Newport Jazz Festival 1958	https://p.scdn.co/mp3-preview/414744b00766b6534a32cef90c5b9868dfee93ed?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Louis Armstrong	0	19eLuQmk9aCobbVDHc6eek	0.483	0.803	-14.049	0.131	0.156	0.00348	0.704	0.4825926387
950	7p8xt8ayioZq434Ms5EkwO	Now You Has Jazz - Live at Newport Jazz Festival 1958	https://p.scdn.co/mp3-preview/0e155442d53feb5869c7f3c1a857ba3d52687434?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Louis Armstrong	1	19eLuQmk9aCobbVDHc6eek	0.555	0.263	-19.29	0.743	0.782	0	0.65	0.2651147351
951	7mcxMUpPQvfkS6FTYErx5m	High Society Claypso - Live at Newport Jazz Festival 1958	https://p.scdn.co/mp3-preview/62c81fb341d4373a3183020b6cca0987e2d14f24?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Louis Armstrong	1	19eLuQmk9aCobbVDHc6eek	0.667	0.143	-20.05	0.577	0.74	0	0.593	0.2335781568
952	3bHWcRcgJnG5KuehjymDLK	Ole Miss - Live at Newport Jazz Festival 1958	https://p.scdn.co/mp3-preview/aaa50cba4d592705311e2b8862f3beee56cc9ff1?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Louis Armstrong	1	19eLuQmk9aCobbVDHc6eek	0.591	0.552	-14.12	0.144	0.589	5.2e-05	0.645	0.4796464584
953	1nyN9cFzXE6T8o8aVhY6BQ	Girl of My Dreams - Live at Newport Jazz Festival 1958	https://p.scdn.co/mp3-preview/5ce21fc7d0ff009619752aae910e3eb4fa8dfa6c?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Louis Armstrong	3	19eLuQmk9aCobbVDHc6eek	0.497	0.241	-21.376	0.0337	0.827	0.72	0.491	0.1785551268
954	4S8PlnQknVuPipxort8tIP	After You've Gone - Live at Newport Jazz Festival 1958	https://p.scdn.co/mp3-preview/241a80ea26e4289cb2de2922ad3305c232abc3d1?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Louis Armstrong	1	19eLuQmk9aCobbVDHc6eek	0.528	0.561	-14.808	0.102	0.519	1.44e-05	0.579	0.4510975559
955	1UTZqlMacBY1XrhNS7fntW	These Foolish Things - Live at Newport Jazz Festival 1958	https://p.scdn.co/mp3-preview/fe7a002de05ab51aa9f18660d8f6fae5bf09e26c?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Louis Armstrong	1	19eLuQmk9aCobbVDHc6eek	0.534	0.0985	-21.55	0.0625	0.855	0.15	0.488	0.1713349102
956	5ox5l1apakgbtdTbzw0Rp4	Mack the Knife - Live at Newport Jazz Festival 1958	https://p.scdn.co/mp3-preview/3c982eaad0e758ffdcb28ec396f3621998166b45?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Louis Armstrong	1	19eLuQmk9aCobbVDHc6eek	0.5	0.224	-17.928	0.347	0.752	2.17e-06	0.688	0.321631603
957	6KUJBNvzTWLf6PBKkYze8P	Tenderly / You'll Never Walk Alone - Live at Newport Jazz Festival 1958	https://p.scdn.co/mp3-preview/3ae0412f7c2882ffd83c7b55809a4a47a3e7eeac?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Louis Armstrong	3	19eLuQmk9aCobbVDHc6eek	0.337	0.109	-19.22	0.0456	0.978	0.785	0.159	0.2680194199
958	2tVL2W30F8ToQ2R4bhSQin	Stompin' at the Savoy - Live at Newport Jazz Festival 1958	https://p.scdn.co/mp3-preview/1f62d14e9facbf596ecce60ebfeaa69015a4618b?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Louis Armstrong	0	19eLuQmk9aCobbVDHc6eek	0.48	0.681	-15.414	0.0582	0.327	0.0171	0.37	0.4259512843
959	3YPaR1FPk2cAwq7ziCNY6D	Undecided - Live at Newport Jazz Festival 1958	https://p.scdn.co/mp3-preview/b8030862ff772f88cd5395c43f06509507c36a1c?cid=7dcb3f1dc3c6403ca4a0f2c0fe2fee5e	Louis Armstrong	1	19eLuQmk9aCobbVDHc6eek	0.408	0.533	-15.498	0.115	0.668	0.00105	0.555	0.4224656625
